product,txn_count,support,revenue
Eggs,30,0.2,241.69
Milk,28,0.1867,309.90999999999997
Beer,27,0.18,223.28000000000003
Chips,25,0.1667,237.81
Olive Oil,25,0.1667,188.2
Salsa,25,0.1667,289.75999999999993
Coffee,24,0.16,225.17
Bread,23,0.1533,190.78
Butter,23,0.1533,199.14999999999998
Bacon,21,0.14,217.67000000000002
Pretzels,20,0.1333,241.48000000000002
Sausage,19,0.1267,222.34999999999997
Pasta,19,0.1267,160.77
Granola,18,0.12,246.72000000000003
Ground Beef,17,0.1133,170.22
Tomato Sauce,17,0.1133,167.55
Wine,17,0.1133,159.36999999999998
Lemon,17,0.1133,141.76999999999998
Yogurt,17,0.1133,185.54
Cheese,17,0.1133,124.71999999999998
Cereal,16,0.1067,146.67000000000002
Avocado,15,0.1,200.99999999999997
Mustard,15,0.1,167.11
Honey,14,0.0933,130.51
Croissant,14,0.0933,137.11
Tomato,14,0.0933,102.66999999999999
Tea,13,0.0867,137.38
Garlic,13,0.0867,140.98000000000002
Chicken,13,0.0867,124.83
Salmon,12,0.08,85.68999999999998
Soda,9,0.06,108.2
Cream,9,0.06,83.30000000000001
Bagel,8,0.0533,84.71000000000001
Soy Sauce,8,0.0533,116.85
Banana,7,0.0467,60.17
Orange Juice,6,0.04,41.42
Hot Sauce,6,0.04,61.93
Ketchup,6,0.04,57.2
Spinach,5,0.0333,33.04
Muffin,5,0.0333,55.56
Nuts,5,0.0333,38.29
Baguette,3,0.02,40.519999999999996
Mayonnaise,3,0.02,45.55
Popcorn,3,0.02,21.309999999999995
Rice,1,0.0067,5.42
